video_id,frame_index,timestamp_seconds,state
video_01,16939,996.399,alert
video_01,16940,996.433,alert
video_01,16941,996.499,alert
video_01,16942,996.566,alert
video_01,16943,996.633,alert
video_01,16944,996.699,alert
video_01,16945,996.766,alert
video_01,16946,996.833,alert
video_01,16947,996.899,alert
video_01,16948,996.966,alert
video_01,16949,997.033,alert
video_01,16950,997.099,alert
video_01,16951,997.166,alert
video_01,16952,997.233,alert
video_01,16953,997.299,alert
video_01,16954,997.366,alert
video_01,16955,997.433,alert
video_01,16956,997.499,alert
video_01,16957,997.566,alert
video_01,16958,997.633,alert
video_01,16959,997.699,alert
video_01,16960,997.766,alert
video_01,16961,997.833,alert
video_01,16962,997.899,alert
video_01,16963,997.966,alert
video_01,16964,998.033,alert
video_01,16965,998.099,alert
video_01,16966,998.166,alert
video_01,16967,998.233,alert
video_01,16968,998.299,alert
video_01,16969,998.366,alert
video_01,16970,998.433,alert
video_01,16971,998.499,alert
video_01,16972,998.566,alert
video_01,16973,998.633,alert
video_01,16974,998.699,alert
video_01,16975,998.766,alert
video_01,16976,998.833,alert
video_01,16977,998.899,alert
video_01,16978,998.966,alert
video_01,16979,999.033,alert
video_01,16980,999.099,alert
video_01,16981,999.166,alert
video_01,16982,999.233,alert
video_01,16983,999.299,alert
video_01,16984,999.366,alert
video_01,16985,999.433,alert
video_01,16986,999.499,alert
video_01,16987,999.566,alert
video_01,16988,999.633,alert
video_01,16989,999.699,alert
video_01,16990,999.766,alert
video_01,16991,999.833,alert
video_01,16992,999.899,alert
video_01,16993,999.966,alert
video_01,16994,1000.033,alert
video_01,16995,1000.099,alert
video_01,16996,1000.166,alert
video_01,16997,1000.233,alert
video_01,16998,1000.299,alert
video_01,16999,1000.366,alert
video_01,17000,1000.433,alert
video_01,17001,1000.499,alert
video_01,17002,1000.566,alert
video_01,17003,1000.633,alert
video_01,17004,1000.699,alert
video_01,17005,1000.766,alert
video_01,17006,1000.833,alert
video_01,17007,1000.899,alert
video_01,17008,1000.966,alert
video_01,17009,1001.033,alert
video_01,17010,1001.099,alert
video_01,17011,1001.166,alert
video_01,17012,1001.233,alert
video_01,17013,1001.299,alert
video_01,17014,1001.366,alert
video_01,17015,1001.433,alert
video_01,17016,1001.499,alert
video_01,17017,1001.566,alert
video_01,17018,1001.633,alert
video_01,17019,1001.699,alert
video_01,17020,1001.766,alert
video_01,17021,1001.833,alert
video_01,17022,1001.899,alert
video_01,17023,1001.966,alert
video_01,17024,1002.033,alert
video_01,17025,1002.099,alert
video_01,17026,1002.166,alert
video_01,17027,1002.233,alert
video_01,17028,1002.299,alert
video_01,17029,1002.366,alert
video_01,17030,1002.433,alert
video_01,17031,1002.499,alert
video_01,17032,1002.566,alert
video_01,17033,1002.633,alert
video_01,17034,1002.699,alert
video_01,17035,1002.766,alert
video_01,17036,1002.833,alert
video_01,17037,1002.899,alert
video_01,17038,1002.966,alert
video_01,17039,1003.033,alert
video_01,17040,1003.099,alert
video_01,17041,1003.166,alert
video_01,17042,1003.233,alert
video_01,17043,1003.299,alert
video_01,17044,1003.333,alert
video_01,17045,1003.366,alert
video_01,17046,1003.399,alert
video_01,17047,1003.433,alert
video_01,17048,1003.466,alert
video_01,17049,1003.499,alert
video_01,17050,1003.533,alert
video_01,17051,1003.566,alert
video_01,17052,1003.599,alert
video_01,17053,1003.633,alert
video_01,17054,1003.666,alert
video_01,17055,1003.699,alert
video_01,17056,1003.733,alert
video_01,17057,1003.766,alert
video_01,17058,1003.799,alert
video_01,17059,1003.833,alert
video_01,17060,1003.866,alert
video_01,17061,1003.899,alert
video_01,17062,1003.933,alert
video_01,17063,1003.966,alert
video_01,17064,1003.999,alert
video_01,17065,1004.033,alert
video_01,17066,1004.066,alert
video_01,17067,1004.099,alert
video_01,17068,1004.133,alert
video_01,17069,1004.166,alert
video_01,17070,1004.199,alert
video_01,17071,1004.233,alert
video_01,17072,1004.266,alert
video_01,17073,1004.299,alert
video_01,17074,1004.333,alert
video_01,17075,1004.366,alert
video_01,17076,1004.399,alert
video_01,17077,1004.433,alert
video_01,17078,1004.466,alert
video_01,17079,1004.499,alert
video_01,17080,1004.533,alert
video_01,17081,1004.566,alert
video_01,17082,1004.599,alert
video_01,17083,1004.633,alert
video_01,17084,1004.666,alert
video_01,17085,1004.699,alert
video_01,17086,1004.733,alert
video_01,17087,1004.766,alert
video_01,17088,1004.799,alert
video_01,17089,1004.833,alert
video_01,17090,1004.866,alert
video_01,17091,1004.899,alert
video_01,17092,1004.933,alert
video_01,17093,1004.966,alert
video_01,17094,1004.999,alert
video_01,17095,1005.033,alert
video_01,17096,1005.066,alert
video_01,17097,1005.099,alert
video_01,17098,1005.133,alert
video_01,17099,1005.166,alert
video_01,17100,1005.199,alert
video_01,17101,1005.233,alert
video_01,17102,1005.266,alert
video_01,17103,1005.299,alert
video_01,17104,1005.333,alert
video_01,17105,1005.366,alert
video_01,17106,1005.399,alert
video_01,17107,1005.433,alert
video_01,17108,1005.466,alert
video_01,17109,1005.499,alert
video_01,17110,1005.533,alert
video_01,17111,1005.566,alert
video_01,17112,1005.599,alert
video_01,17113,1005.633,alert
video_01,17114,1005.666,alert
video_01,17115,1005.699,alert
video_01,17116,1005.733,alert
video_01,17117,1005.766,alert
video_01,17118,1005.799,alert
video_01,17119,1005.833,alert
video_01,17120,1005.866,alert
video_01,17121,1005.899,alert
video_01,17122,1005.933,alert
video_01,17123,1005.966,alert
video_01,17124,1005.999,alert
video_01,17125,1006.033,alert
video_01,17126,1006.066,alert
video_01,17127,1006.099,alert
video_01,17128,1006.133,alert
video_01,17129,1006.166,alert
video_01,17130,1006.199,alert
video_01,17131,1006.233,alert
video_01,17132,1006.266,alert
video_01,17133,1006.299,alert
video_01,17134,1006.333,alert
video_01,17135,1006.366,alert
video_01,17136,1006.399,alert
video_01,17137,1006.433,alert
video_01,17138,1006.466,alert
video_01,17139,1006.499,alert
video_01,17140,1006.533,alert
video_01,17141,1006.566,alert
video_01,17142,1006.599,alert
video_01,17143,1006.633,alert
video_01,17144,1006.666,alert
video_01,17145,1006.699,alert
video_01,17146,1006.733,alert
video_01,17147,1006.766,alert
video_01,17148,1006.799,alert
video_01,17149,1006.833,alert
video_01,17150,1006.866,alert
video_01,17151,1006.899,alert
video_01,17152,1006.933,alert
video_01,17153,1006.966,alert
video_01,17154,1006.999,alert
video_01,17155,1007.033,alert
video_01,17156,1007.066,alert
video_01,17157,1007.099,alert
video_01,17158,1007.133,alert
video_01,17159,1007.166,alert
video_01,17160,1007.199,alert
video_01,17161,1007.233,alert
video_01,17162,1007.266,alert
video_01,17163,1007.299,alert
video_01,17164,1007.333,alert
video_01,17165,1007.366,alert
video_01,17166,1007.399,alert
video_01,17167,1007.433,alert
video_01,17168,1007.466,alert
video_01,17169,1007.499,alert
video_01,17170,1007.533,alert
video_01,17171,1007.566,alert
video_01,17172,1007.599,alert
video_01,17173,1007.633,alert
video_01,17174,1007.699,alert
video_01,17175,1007.766,alert
video_01,17176,1007.833,alert
video_01,17177,1007.899,alert
video_01,17178,1007.966,alert
video_01,17179,1008.033,alert
video_01,17180,1008.099,alert
video_01,17181,1008.166,alert
video_01,17182,1008.233,alert
video_01,17183,1008.299,alert
video_01,17184,1008.333,alert
video_01,17185,1008.366,alert
video_01,17186,1008.399,alert
video_01,17187,1008.433,alert
video_01,17188,1008.466,alert
video_01,17189,1008.499,alert
video_01,17190,1008.533,alert
video_01,17191,1008.566,alert
video_01,17192,1008.599,alert
video_01,17193,1008.633,alert
video_01,17194,1008.666,alert
video_01,17195,1008.699,alert
video_01,17196,1008.733,alert
video_01,17197,1008.766,alert
video_01,17198,1008.799,alert
video_01,17199,1008.833,alert
video_01,17200,1008.866,alert
video_01,17201,1008.899,alert
video_01,17202,1008.933,alert
video_01,17203,1008.966,alert
video_01,17204,1008.999,alert
video_01,17205,1009.033,alert
video_01,17206,1009.066,alert
video_01,17207,1009.099,alert
video_01,17208,1009.133,alert
video_01,17209,1009.166,alert
video_01,17210,1009.199,alert
video_01,17211,1009.233,alert
video_01,17212,1009.266,alert
video_01,17213,1009.299,alert
video_01,17214,1009.333,alert
video_01,17215,1009.366,alert
video_01,17216,1009.399,alert
video_01,17217,1009.433,alert
video_01,17218,1009.466,alert
video_01,17219,1009.499,alert
video_01,17220,1009.533,alert
video_01,17221,1009.566,alert
video_01,17222,1009.599,alert
video_01,17223,1009.633,alert
video_01,17224,1009.666,alert
video_01,17225,1009.699,alert
video_01,17226,1009.733,alert
video_01,17227,1009.766,alert
video_01,17228,1009.799,alert
video_01,17229,1009.833,alert
video_01,17230,1009.866,alert
video_01,17231,1009.899,alert
video_01,17232,1009.933,alert
video_01,17233,1009.966,alert
video_01,17234,1009.999,alert
video_01,17235,1010.033,alert
video_01,17236,1010.066,alert
video_01,17237,1010.099,alert
video_01,17238,1010.133,alert
video_01,17239,1010.166,alert
video_01,17240,1010.199,alert
video_01,17241,1010.233,alert
video_01,17242,1010.266,alert
video_01,17243,1010.299,alert
video_01,17244,1010.333,alert
video_01,17245,1010.366,alert
video_01,17246,1010.399,alert
video_01,17247,1010.433,alert
video_01,17248,1010.466,alert
video_01,17249,1010.499,alert
video_01,17250,1010.533,alert
video_01,17251,1010.566,alert
video_01,17252,1010.599,alert
video_01,17253,1010.633,alert
video_01,17254,1010.666,alert
video_01,17255,1010.699,alert
video_01,17256,1010.733,alert
video_01,17257,1010.766,alert
video_01,17258,1010.799,alert
video_01,17259,1010.833,alert
video_01,17260,1010.866,alert
video_01,17261,1010.899,alert
video_01,17262,1010.933,alert
video_01,17263,1010.966,alert
video_01,17264,1010.999,alert
video_01,17265,1011.033,alert
video_01,17266,1011.066,alert
video_01,17267,1011.099,alert
video_01,17268,1011.133,alert
video_01,17269,1011.166,alert
video_01,17270,1011.199,alert
video_01,17271,1011.233,alert
video_01,17272,1011.266,alert
video_01,17273,1011.299,alert
video_01,17274,1011.333,alert
video_01,17275,1011.366,alert
video_01,17276,1011.399,alert
video_01,17277,1011.433,alert
video_01,17278,1011.466,alert
video_01,17279,1011.499,alert
video_01,17280,1011.533,alert
video_01,17281,1011.566,alert
video_01,17282,1011.599,alert
video_01,17283,1011.633,alert
video_01,17284,1011.666,alert
video_01,17285,1011.699,alert
video_01,17286,1011.733,alert
video_01,17287,1011.766,alert
video_01,17288,1011.799,alert
video_01,17289,1011.833,alert
video_01,17290,1011.866,alert
video_01,17291,1011.899,alert
video_01,17292,1011.933,alert
video_01,17293,1011.966,alert
video_01,17294,1011.999,alert
video_01,17295,1012.033,alert
video_01,17296,1012.099,alert
video_01,17297,1012.166,alert
video_01,17298,1012.233,alert
video_01,17299,1012.299,alert
video_01,17300,1012.366,alert
video_01,17301,1012.433,alert
video_01,17302,1012.499,alert
video_01,17303,1012.566,alert
video_01,17304,1012.633,alert
video_01,17305,1012.699,alert
video_01,17306,1012.766,alert
video_01,17307,1012.833,alert
video_01,17308,1012.899,alert
video_01,17309,1012.966,alert
video_01,17310,1013.033,alert
video_01,17311,1013.099,alert
video_01,17312,1013.166,alert
video_01,17313,1013.233,alert
video_01,17314,1013.299,alert
video_01,17315,1013.366,alert
video_01,17316,1013.433,alert
video_01,17317,1013.499,alert
video_01,17318,1013.566,alert
video_01,17319,1013.633,alert
video_01,17320,1013.699,alert
video_01,17321,1013.766,alert
video_01,17322,1013.833,alert
video_01,17323,1013.899,alert
video_01,17324,1013.966,alert
video_01,17325,1014.033,alert
video_01,17326,1014.099,alert
video_01,17327,1014.166,alert
video_01,17328,1014.233,alert
video_01,17329,1014.299,alert
video_01,17330,1014.366,alert
video_01,17331,1014.433,alert
video_01,17332,1014.499,alert
video_01,17333,1014.566,alert
video_01,17334,1014.633,alert
video_01,17335,1014.699,alert
video_01,17336,1014.766,alert
video_01,17337,1014.833,alert
video_01,17338,1014.899,alert
video_01,17339,1014.966,alert
video_01,17340,1015.033,alert
video_01,17341,1015.099,alert
video_01,17342,1015.166,alert
video_01,17343,1015.233,alert
video_01,17344,1015.299,alert
video_01,17345,1015.366,alert
video_01,17346,1015.433,alert
video_01,17347,1015.499,alert
video_01,17348,1015.566,alert
video_01,17349,1015.633,alert
video_01,17350,1015.699,alert
video_01,17351,1015.766,alert
video_01,17352,1015.833,alert
video_01,17353,1015.899,alert
video_01,17354,1015.966,alert
video_01,17355,1016.033,alert
video_01,17356,1016.099,alert
video_01,17357,1016.166,alert
video_01,17358,1016.233,alert
video_01,17359,1016.299,alert
video_01,17360,1016.366,alert
video_01,17361,1016.433,alert
video_01,17362,1016.499,alert
video_01,17363,1016.566,alert
video_01,17364,1016.633,alert
video_01,17365,1016.699,alert
video_01,17366,1016.766,alert
video_01,17367,1016.833,alert
video_01,17368,1016.899,alert
video_01,17369,1016.966,alert
video_01,17370,1017.033,alert
video_01,17371,1017.099,alert
video_01,17372,1017.166,alert
video_01,17373,1017.233,alert
video_01,17374,1017.299,alert
video_01,17375,1017.366,alert
video_01,17376,1017.433,alert
video_01,17377,1017.499,alert
video_01,17378,1017.566,alert
video_01,17379,1017.633,alert
video_01,17380,1017.699,alert
video_01,17381,1017.766,alert
video_01,17382,1017.833,alert
video_01,17383,1017.899,alert
video_01,17384,1017.966,alert
video_01,17385,1018.033,alert
video_01,17386,1018.099,alert
video_01,17387,1018.166,alert
video_01,17388,1018.233,alert
video_01,17389,1018.299,alert
video_01,17390,1018.366,alert
video_01,17391,1018.433,alert
video_01,17392,1018.499,alert
video_01,17393,1018.566,alert
video_01,17394,1018.633,alert
video_01,17395,1018.699,alert
video_01,17396,1018.766,alert
video_01,17397,1018.833,alert
video_01,17398,1018.899,alert
video_01,17399,1018.966,alert
video_01,17400,1019.033,alert
video_01,17401,1019.099,alert
video_01,17402,1019.166,alert
video_01,17403,1019.233,alert
video_01,17404,1019.299,alert
video_01,17405,1019.366,alert
video_01,17406,1019.433,alert
video_01,17407,1019.499,alert
video_01,17408,1019.566,alert
video_01,17409,1019.633,alert
video_01,17410,1019.699,alert
video_01,17411,1019.766,alert
video_01,17412,1019.833,alert
video_01,17413,1019.899,alert
video_01,17414,1019.966,alert
video_01,17415,1020.033,alert
video_01,17416,1020.099,alert
video_01,17417,1020.166,alert
video_01,17418,1020.233,alert
video_01,17419,1020.299,alert
video_01,17420,1020.366,alert
video_01,17421,1020.433,alert
video_01,17422,1020.499,alert
video_01,17423,1020.566,alert
video_01,17424,1020.599,alert
video_01,17425,1020.633,alert
video_01,17426,1020.666,alert
video_01,17427,1020.699,alert
video_01,17428,1020.733,alert
video_01,17429,1020.766,alert
video_01,17430,1020.799,alert
video_01,17431,1020.833,alert
video_01,17432,1020.866,alert
video_01,17433,1020.899,alert
video_01,17434,1020.933,alert
video_01,17435,1020.966,alert
video_01,17436,1020.999,alert
video_01,17437,1021.033,alert
video_01,17438,1021.066,alert
video_01,17439,1021.099,alert
video_01,17440,1021.133,alert
video_01,17441,1021.166,alert
video_01,17442,1021.199,alert
video_01,17443,1021.233,alert
video_01,17444,1021.266,alert
video_01,17445,1021.299,alert
video_01,17446,1021.333,alert
video_01,17447,1021.366,alert
video_01,17448,1021.399,alert
video_01,17449,1021.433,alert
video_01,17450,1021.466,alert
video_01,17451,1021.499,alert
video_01,17452,1021.533,alert
video_01,17453,1021.566,alert
video_01,17454,1021.599,alert
video_01,17455,1021.633,alert
video_01,17456,1021.666,alert
video_01,17457,1021.699,alert
video_01,17458,1021.733,alert
video_01,17459,1021.766,alert
video_01,17460,1021.799,alert
video_01,17461,1021.833,alert
video_01,17462,1021.866,alert
video_01,17463,1021.899,alert
video_01,17464,1021.933,alert
video_01,17465,1021.966,alert
video_01,17466,1021.999,alert
video_01,17467,1022.033,alert
video_01,17468,1022.066,alert
video_01,17469,1022.099,alert
video_01,17470,1022.133,alert
video_01,17471,1022.166,alert
video_01,17472,1022.199,alert
video_01,17473,1022.233,alert
video_01,17474,1022.266,alert
video_01,17475,1022.299,alert
video_01,17476,1022.333,alert
video_01,17477,1022.366,alert
video_01,17478,1022.399,alert
video_01,17479,1022.433,alert
video_01,17480,1022.466,alert
video_01,17481,1022.499,alert
video_01,17482,1022.533,alert
video_01,17483,1022.566,alert
video_01,17484,1022.599,alert
video_01,17485,1022.633,alert
video_01,17486,1022.666,alert
video_01,17487,1022.699,alert
